schema_version,experiment_id,scenario_label,attack_source_host,notes,window_start,window_end,dpid,port,interval_seconds,rx_packets_delta,tx_packets_delta,rx_bytes_delta,tx_bytes_delta,rx_pps,tx_pps,rx_bytes_per_sec,tx_bytes_per_sec,last_protocol,last_dst_port,last_source_ip
sdn_window_v1,HTTP_R04,HTTP_FLOOD,h4,phase=ACTIVE; Phase2H_pilot_multirun,1788719206.1868005,1788719208.7188416,3,1,2.532041072845459,0,0,0,0,0.0,0.0,0.0,0.0,1,0,10.0.0.1
sdn_window_v1,HTTP_R04,HTTP_FLOOD,h4,phase=ACTIVE; Phase2H_pilot_multirun,1788719206.1868005,1788719208.7188416,3,2,2.532041072845459,0,0,0,0,0.0,0.0,0.0,0.0,1,0,10.0.0.2
sdn_window_v1,HTTP_R04,HTTP_FLOOD,h4,phase=ACTIVE; Phase2H_pilot_multirun,1788719206.1868005,1788719208.7188416,3,3,2.532041072845459,0,0,0,0,0.0,0.0,0.0,0.0,1,0,10.0.0.4
sdn_window_v1,HTTP_R04,HTTP_FLOOD,h4,phase=ACTIVE; Phase2H_pilot_multirun,1788719206.1657348,1788719209.2675087,4,4294967294,3.101773977279663,0,0,0,0,0.0,0.0,0.0,0.0,,,
sdn_window_v1,HTTP_R04,HTTP_FLOOD,h4,phase=ACTIVE; Phase2H_pilot_multirun,1788719206.1657348,1788719209.2675087,4,4,3.101773977279663,16,12,1408,824,5.158338459603823,3.868753844702867,453.9337844451364,265.6544306695969,1,0,10.0.0.4
sdn_window_v1,HTTP_R04,HTTP_FLOOD,h4,phase=ACTIVE; Phase2H_pilot_multirun,1788719206.1657348,1788719209.2675087,4,1,3.101773977279663,12,16,824,1408,3.868753844702867,5.158338459603823,265.6544306695969,453.9337844451364,1,0,10.0.0.1
sdn_window_v1,HTTP_R04,HTTP_FLOOD,h4,phase=ACTIVE; Phase2H_pilot_multirun,1788719206.1657348,1788719209.2675087,4,2,3.101773977279663,0,0,0,0,0.0,0.0,0.0,0.0,1,0,10.0.0.2
sdn_window_v1,HTTP_R04,HTTP_FLOOD,h4,phase=ACTIVE; Phase2H_pilot_multirun,1788719206.1657348,1788719209.2675087,4,3,3.101773977279663,0,0,0,0,0.0,0.0,0.0,0.0,1,0,10.0.0.3
sdn_window_v1,HTTP_R04,HTTP_FLOOD,h4,phase=ACTIVE; Phase2H_pilot_multirun,1788719206.2035773,1788719209.291703,2,4294967294,3.088125705718994,0,0,0,0,0.0,0.0,0.0,0.0,,,
sdn_window_v1,HTTP_R04,HTTP_FLOOD,h4,phase=ACTIVE; Phase2H_pilot_multirun,1788719206.2035773,1788719209.291703,2,1,3.088125705718994,0,0,0,0,0.0,0.0,0.0,0.0,1,0,10.0.0.1
sdn_window_v1,HTTP_R04,HTTP_FLOOD,h4,phase=ACTIVE; Phase2H_pilot_multirun,1788719206.2035773,1788719209.291703,2,4,3.088125705718994,0,0,0,0,0.0,0.0,0.0,0.0,1,0,10.0.0.2
sdn_window_v1,HTTP_R04,HTTP_FLOOD,h4,phase=ACTIVE; Phase2H_pilot_multirun,1788719206.2035773,1788719209.291703,2,2,3.088125705718994,0,0,0,0,0.0,0.0,0.0,0.0,1,0,10.0.0.3
sdn_window_v1,HTTP_R04,HTTP_FLOOD,h4,phase=ACTIVE; Phase2H_pilot_multirun,1788719206.2035773,1788719209.291703,2,3,3.088125705718994,0,0,0,0,0.0,0.0,0.0,0.0,1,0,10.0.0.4
sdn_window_v1,HTTP_R04,HTTP_FLOOD,h4,phase=ACTIVE; Phase2H_pilot_multirun,1788719208.1434007,1788719210.1442618,1,4294967294,2.000861167907715,0,0,0,0,0.0,0.0,0.0,0.0,,,
sdn_window_v1,HTTP_R04,HTTP_FLOOD,h4,phase=ACTIVE; Phase2H_pilot_multirun,1788719208.1434007,1788719210.1442618,1,4,2.000861167907715,0,0,0,0,0.0,0.0,0.0,0.0,1,0,10.0.0.1
sdn_window_v1,HTTP_R04,HTTP_FLOOD,h4,phase=ACTIVE; Phase2H_pilot_multirun,1788719208.1434007,1788719210.1442618,1,1,2.000861167907715,0,0,0,0,0.0,0.0,0.0,0.0,1,0,10.0.0.2
sdn_window_v1,HTTP_R04,HTTP_FLOOD,h4,phase=ACTIVE; Phase2H_pilot_multirun,1788719208.1434007,1788719210.1442618,1,5,2.000861167907715,0,0,0,0,0.0,0.0,0.0,0.0,1,0,10.0.0.100
sdn_window_v1,HTTP_R04,HTTP_FLOOD,h4,phase=ACTIVE; Phase2H_pilot_multirun,1788719208.1434007,1788719210.1442618,1,2,2.000861167907715,0,0,0,0,0.0,0.0,0.0,0.0,1,0,10.0.0.3
sdn_window_v1,HTTP_R04,HTTP_FLOOD,h4,phase=ACTIVE; Phase2H_pilot_multirun,1788719208.1434007,1788719210.1442618,1,3,2.000861167907715,0,0,0,0,0.0,0.0,0.0,0.0,1,0,10.0.0.4
sdn_window_v1,HTTP_R04,HTTP_FLOOD,h4,phase=ACTIVE; Phase2H_pilot_multirun,1788719209.2675087,1788719210.1646383,4,4294967294,0.8971295356750488,0,0,0,0,0.0,0.0,0.0,0.0,,,
sdn_window_v1,HTTP_R04,HTTP_FLOOD,h4,phase=ACTIVE; Phase2H_pilot_multirun,1788719209.2675087,1788719210.1646383,4,4,0.8971295356750488,0,0,0,0,0.0,0.0,0.0,0.0,1,0,10.0.0.4
sdn_window_v1,HTTP_R04,HTTP_FLOOD,h4,phase=ACTIVE; Phase2H_pilot_multirun,1788719209.2675087,1788719210.1646383,4,1,0.8971295356750488,0,0,0,0,0.0,0.0,0.0,0.0,1,0,10.0.0.1
sdn_window_v1,HTTP_R04,HTTP_FLOOD,h4,phase=ACTIVE; Phase2H_pilot_multirun,1788719209.2675087,1788719210.1646383,4,2,0.8971295356750488,0,0,0,0,0.0,0.0,0.0,0.0,1,0,10.0.0.2
sdn_window_v1,HTTP_R04,HTTP_FLOOD,h4,phase=ACTIVE; Phase2H_pilot_multirun,1788719209.2675087,1788719210.1646383,4,3,0.8971295356750488,0,0,0,0,0.0,0.0,0.0,0.0,1,0,10.0.0.3
sdn_window_v1,HTTP_R04,HTTP_FLOOD,h4,phase=ACTIVE; Phase2H_pilot_multirun,1788719208.7188416,1788719210.180186,3,4294967294,1.4613444805145264,0,0,0,0,0.0,0.0,0.0,0.0,,,
sdn_window_v1,HTTP_R04,HTTP_FLOOD,h4,phase=ACTIVE; Phase2H_pilot_multirun,1788719208.7188416,1788719210.180186,3,4,1.4613444805145264,0,0,0,0,0.0,0.0,0.0,0.0,1,0,10.0.0.3
sdn_window_v1,HTTP_R04,HTTP_FLOOD,h4,phase=ACTIVE; Phase2H_pilot_multirun,1788719208.7188416,1788719210.180186,3,1,1.4613444805145264,0,0,0,0,0.0,0.0,0.0,0.0,1,0,10.0.0.1
sdn_window_v1,HTTP_R04,HTTP_FLOOD,h4,phase=ACTIVE; Phase2H_pilot_multirun,1788719208.7188416,1788719210.180186,3,2,1.4613444805145264,0,0,0,0,0.0,0.0,0.0,0.0,1,0,10.0.0.2
sdn_window_v1,HTTP_R04,HTTP_FLOOD,h4,phase=ACTIVE; Phase2H_pilot_multirun,1788719208.7188416,1788719210.180186,3,3,1.4613444805145264,0,0,0,0,0.0,0.0,0.0,0.0,1,0,10.0.0.4
sdn_window_v1,HTTP_R04,HTTP_FLOOD,h4,phase=ACTIVE; Phase2H_pilot_multirun,1788719209.291703,1788719210.198519,2,4294967294,0.9068160057067871,0,0,0,0,0.0,0.0,0.0,0.0,,,
sdn_window_v1,HTTP_R04,HTTP_FLOOD,h4,phase=ACTIVE; Phase2H_pilot_multirun,1788719209.291703,1788719210.198519,2,1,0.9068160057067871,0,0,0,0,0.0,0.0,0.0,0.0,1,0,10.0.0.1
sdn_window_v1,HTTP_R04,HTTP_FLOOD,h4,phase=ACTIVE; Phase2H_pilot_multirun,1788719209.291703,1788719210.198519,2,4,0.9068160057067871,0,0,0,0,0.0,0.0,0.0,0.0,1,0,10.0.0.2
sdn_window_v1,HTTP_R04,HTTP_FLOOD,h4,phase=ACTIVE; Phase2H_pilot_multirun,1788719209.291703,1788719210.198519,2,2,0.9068160057067871,0,0,0,0,0.0,0.0,0.0,0.0,1,0,10.0.0.3
sdn_window_v1,HTTP_R04,HTTP_FLOOD,h4,phase=ACTIVE; Phase2H_pilot_multirun,1788719209.291703,1788719210.198519,2,3,0.9068160057067871,0,0,0,0,0.0,0.0,0.0,0.0,1,0,10.0.0.4
sdn_window_v1,HTTP_R04,HTTP_FLOOD,h4,phase=ACTIVE; Phase2H_pilot_multirun,1788719210.1442618,1788719212.1472266,1,4294967294,2.002964735031128,0,0,0,0,0.0,0.0,0.0,0.0,,,
sdn_window_v1,HTTP_R04,HTTP_FLOOD,h4,phase=ACTIVE; Phase2H_pilot_multirun,1788719210.1442618,1788719212.1472266,1,4,2.002964735031128,0,1,0,70,0.0,0.49925991332266717,0.0,34.948193932586705,1,0,10.0.0.1
sdn_window_v1,HTTP_R04,HTTP_FLOOD,h4,phase=ACTIVE; Phase2H_pilot_multirun,1788719210.1442618,1788719212.1472266,1,1,2.002964735031128,0,1,0,70,0.0,0.49925991332266717,0.0,34.948193932586705,1,0,10.0.0.2
sdn_window_v1,HTTP_R04,HTTP_FLOOD,h4,phase=ACTIVE; Phase2H_pilot_multirun,1788719210.1442618,1788719212.1472266,1,5,2.002964735031128,12,17,824,1478,5.991118959872006,8.487418526485342,411.3901685778778,737.9061518909022,1,0,10.0.0.100
sdn_window_v1,HTTP_R04,HTTP_FLOOD,h4,phase=ACTIVE; Phase2H_pilot_multirun,1788719210.1442618,1788719212.1472266,1,2,2.002964735031128,1,0,70,0,0.49925991332266717,0.0,34.948193932586705,0.0,1,0,10.0.0.3
sdn_window_v1,HTTP_R04,HTTP_FLOOD,h4,phase=ACTIVE; Phase2H_pilot_multirun,1788719210.1442618,1788719212.1472266,1,3,2.002964735031128,16,13,1408,894,7.988158613162675,6.490378873194674,702.9579579583154,446.3383625104645,1,0,10.0.0.4
sdn_window_v1,HTTP_R04,HTTP_FLOOD,h4,phase=ACTIVE; Phase2H_pilot_multirun,1788719210.198519,1788719212.168637,2,4294967294,1.9701180458068848,0,0,0,0,0.0,0.0,0.0,0.0,,,
sdn_window_v1,HTTP_R04,HTTP_FLOOD,h4,phase=ACTIVE; Phase2H_pilot_multirun,1788719210.198519,1788719212.168637,2,1,1.9701180458068848,1,0,70,0,0.5075837978989926,0.0,35.53086585292948,0.0,1,0,10.0.0.1
sdn_window_v1,HTTP_R04,HTTP_FLOOD,h4,phase=ACTIVE; Phase2H_pilot_multirun,1788719210.198519,1788719212.168637,2,4,1.9701180458068848,0,1,0,70,0.0,0.5075837978989926,0.0,35.53086585292948,1,0,10.0.0.2
sdn_window_v1,HTTP_R04,HTTP_FLOOD,h4,phase=ACTIVE; Phase2H_pilot_multirun,1788719210.198519,1788719212.168637,2,2,1.9701180458068848,0,0,0,0,0.0,0.0,0.0,0.0,1,0,10.0.0.3
sdn_window_v1,HTTP_R04,HTTP_FLOOD,h4,phase=ACTIVE; Phase2H_pilot_multirun,1788719210.198519,1788719212.168637,2,3,1.9701180458068848,0,0,0,0,0.0,0.0,0.0,0.0,1,0,10.0.0.4
sdn_window_v1,HTTP_R04,HTTP_FLOOD,h4,phase=ACTIVE; Phase2H_pilot_multirun,1788719210.180186,1788719212.1890805,3,4294967294,2.008894443511963,0,0,0,0,0.0,0.0,0.0,0.0,,,
sdn_window_v1,HTTP_R04,HTTP_FLOOD,h4,phase=ACTIVE; Phase2H_pilot_multirun,1788719210.180186,1788719212.1890805,3,4,2.008894443511963,1,0,70,0,0.49778623422930734,0.0,34.84503639605151,0.0,1,0,10.0.0.3
sdn_window_v1,HTTP_R04,HTTP_FLOOD,h4,phase=ACTIVE; Phase2H_pilot_multirun,1788719210.180186,1788719212.1890805,3,1,2.008894443511963,0,1,0,70,0.0,0.49778623422930734,0.0,34.84503639605151,1,0,10.0.0.1
sdn_window_v1,HTTP_R04,HTTP_FLOOD,h4,phase=ACTIVE; Phase2H_pilot_multirun,1788719210.180186,1788719212.1890805,3,2,2.008894443511963,0,0,0,0,0.0,0.0,0.0,0.0,1,0,10.0.0.2
sdn_window_v1,HTTP_R04,HTTP_FLOOD,h4,phase=ACTIVE; Phase2H_pilot_multirun,1788719210.180186,1788719212.1890805,3,3,2.008894443511963,0,0,0,0,0.0,0.0,0.0,0.0,1,0,10.0.0.4
sdn_window_v1,HTTP_R04,HTTP_FLOOD,h4,phase=ACTIVE; Phase2H_pilot_multirun,1788719210.1646383,1788719212.2044163,4,4294967294,2.039777994155884,0,0,0,0,0.0,0.0,0.0,0.0,,,
sdn_window_v1,HTTP_R04,HTTP_FLOOD,h4,phase=ACTIVE; Phase2H_pilot_multirun,1788719210.1646383,1788719212.2044163,4,4,2.039777994155884,16,13,1408,894,7.843990888146256,6.373242596618833,690.2711981568706,438.28299087517206,1,0,10.0.0.4
sdn_window_v1,HTTP_R04,HTTP_FLOOD,h4,phase=ACTIVE; Phase2H_pilot_multirun,1788719210.1646383,1788719212.2044163,4,1,2.039777994155884,13,16,894,1408,6.373242596618833,7.843990888146256,438.28299087517206,690.2711981568706,1,0,10.0.0.1
sdn_window_v1,HTTP_R04,HTTP_FLOOD,h4,phase=ACTIVE; Phase2H_pilot_multirun,1788719210.1646383,1788719212.2044163,4,2,2.039777994155884,0,0,0,0,0.0,0.0,0.0,0.0,1,0,10.0.0.2
sdn_window_v1,HTTP_R04,HTTP_FLOOD,h4,phase=ACTIVE; Phase2H_pilot_multirun,1788719210.1646383,1788719212.2044163,4,3,2.039777994155884,0,0,0,0,0.0,0.0,0.0,0.0,1,0,10.0.0.3
sdn_window_v1,HTTP_R04,HTTP_FLOOD,h4,phase=ACTIVE; Phase2H_pilot_multirun,1788719212.1472266,1788719214.1627197,1,4294967294,2.015493154525757,0,0,0,0,0.0,0.0,0.0,0.0,,,
sdn_window_v1,HTTP_R04,HTTP_FLOOD,h4,phase=ACTIVE; Phase2H_pilot_multirun,1788719212.1472266,1788719214.1627197,1,4,2.015493154525757,0,0,0,0,0.0,0.0,0.0,0.0,1,0,10.0.0.1
sdn_window_v1,HTTP_R04,HTTP_FLOOD,h4,phase=ACTIVE; Phase2H_pilot_multirun,1788719212.1472266,1788719214.1627197,1,1,2.015493154525757,0,0,0,0,0.0,0.0,0.0,0.0,1,0,10.0.0.2
sdn_window_v1,HTTP_R04,HTTP_FLOOD,h4,phase=ACTIVE; Phase2H_pilot_multirun,1788719212.1472266,1788719214.1627197,1,5,2.015493154525757,12,16,824,1408,5.95387782541171,7.938503767215613,408.83294401160407,698.5883315149739,1,0,10.0.0.100
sdn_window_v1,HTTP_R04,HTTP_FLOOD,h4,phase=ACTIVE; Phase2H_pilot_multirun,1788719212.1472266,1788719214.1627197,1,2,2.015493154525757,0,0,0,0,0.0,0.0,0.0,0.0,1,0,10.0.0.3
sdn_window_v1,HTTP_R04,HTTP_FLOOD,h4,phase=ACTIVE; Phase2H_pilot_multirun,1788719212.1472266,1788719214.1627197,1,3,2.015493154525757,16,12,1408,824,7.938503767215613,5.95387782541171,698.5883315149739,408.83294401160407,1,0,10.0.0.4
sdn_window_v1,HTTP_R04,HTTP_FLOOD,h4,phase=ACTIVE; Phase2H_pilot_multirun,1788719212.168637,1788719214.7804518,2,4294967294,2.6118147373199463,0,0,0,0,0.0,0.0,0.0,0.0,,,
sdn_window_v1,HTTP_R04,HTTP_FLOOD,h4,phase=ACTIVE; Phase2H_pilot_multirun,1788719212.168637,1788719214.7804518,2,1,2.6118147373199463,0,0,0,0,0.0,0.0,0.0,0.0,1,0,10.0.0.1
sdn_window_v1,HTTP_R04,HTTP_FLOOD,h4,phase=ACTIVE; Phase2H_pilot_multirun,1788719212.168637,1788719214.7804518,2,4,2.6118147373199463,0,0,0,0,0.0,0.0,0.0,0.0,1,0,10.0.0.2
sdn_window_v1,HTTP_R04,HTTP_FLOOD,h4,phase=ACTIVE; Phase2H_pilot_multirun,1788719212.168637,1788719214.7804518,2,2,2.6118147373199463,0,0,0,0,0.0,0.0,0.0,0.0,1,0,10.0.0.3
sdn_window_v1,HTTP_R04,HTTP_FLOOD,h4,phase=ACTIVE; Phase2H_pilot_multirun,1788719212.168637,1788719214.7804518,2,3,2.6118147373199463,0,0,0,0,0.0,0.0,0.0,0.0,1,0,10.0.0.4
sdn_window_v1,HTTP_R04,HTTP_FLOOD,h4,phase=ACTIVE; Phase2H_pilot_multirun,1788719212.1890805,1788719215.0362608,3,4294967294,2.8471803665161133,0,0,0,0,0.0,0.0,0.0,0.0,,,
sdn_window_v1,HTTP_R04,HTTP_FLOOD,h4,phase=ACTIVE; Phase2H_pilot_multirun,1788719212.1890805,1788719215.0362608,3,4,2.8471803665161133,0,0,0,0,0.0,0.0,0.0,0.0,1,0,10.0.0.3
sdn_window_v1,HTTP_R04,HTTP_FLOOD,h4,phase=ACTIVE; Phase2H_pilot_multirun,1788719212.1890805,1788719215.0362608,3,1,2.8471803665161133,0,0,0,0,0.0,0.0,0.0,0.0,1,0,10.0.0.1
sdn_window_v1,HTTP_R04,HTTP_FLOOD,h4,phase=ACTIVE; Phase2H_pilot_multirun,1788719212.1890805,1788719215.0362608,3,2,2.8471803665161133,0,0,0,0,0.0,0.0,0.0,0.0,1,0,10.0.0.2
sdn_window_v1,HTTP_R04,HTTP_FLOOD,h4,phase=ACTIVE; Phase2H_pilot_multirun,1788719212.1890805,1788719215.0362608,3,3,2.8471803665161133,0,0,0,0,0.0,0.0,0.0,0.0,1,0,10.0.0.4
sdn_window_v1,HTTP_R04,HTTP_FLOOD,h4,phase=ACTIVE; Phase2H_pilot_multirun,1788719212.2044163,1788719215.039616,4,4294967294,2.8351998329162598,0,0,0,0,0.0,0.0,0.0,0.0,,,
sdn_window_v1,HTTP_R04,HTTP_FLOOD,h4,phase=ACTIVE; Phase2H_pilot_multirun,1788719212.2044163,1788719215.039616,4,4,2.8351998329162598,16,12,1408,824,5.643341190360664,4.232505892770498,496.6140247517384,290.63207130357415,1,0,10.0.0.4
sdn_window_v1,HTTP_R04,HTTP_FLOOD,h4,phase=ACTIVE; Phase2H_pilot_multirun,1788719212.2044163,1788719215.039616,4,1,2.8351998329162598,12,16,824,1408,4.232505892770498,5.643341190360664,290.63207130357415,496.6140247517384,1,0,10.0.0.1
sdn_window_v1,HTTP_R04,HTTP_FLOOD,h4,phase=ACTIVE; Phase2H_pilot_multirun,1788719212.2044163,1788719215.039616,4,2,2.8351998329162598,0,0,0,0,0.0,0.0,0.0,0.0,1,0,10.0.0.2
sdn_window_v1,HTTP_R04,HTTP_FLOOD,h4,phase=ACTIVE; Phase2H_pilot_multirun,1788719212.2044163,1788719215.039616,4,3,2.8351998329162598,0,0,0,0,0.0,0.0,0.0,0.0,1,0,10.0.0.3
sdn_window_v1,HTTP_R04,HTTP_FLOOD,h4,phase=ACTIVE; Phase2H_pilot_multirun,1788719215.039616,1788719216.1647654,4,4294967294,1.1251492500305176,0,0,0,0,0.0,0.0,0.0,0.0,,,
sdn_window_v1,HTTP_R04,HTTP_FLOOD,h4,phase=ACTIVE; Phase2H_pilot_multirun,1788719215.039616,1788719216.1647654,4,4,1.1251492500305176,0,0,0,0,0.0,0.0,0.0,0.0,1,0,10.0.0.4
sdn_window_v1,HTTP_R04,HTTP_FLOOD,h4,phase=ACTIVE; Phase2H_pilot_multirun,1788719215.039616,1788719216.1647654,4,1,1.1251492500305176,0,0,0,0,0.0,0.0,0.0,0.0,1,0,10.0.0.1
sdn_window_v1,HTTP_R04,HTTP_FLOOD,h4,phase=ACTIVE; Phase2H_pilot_multirun,1788719215.039616,1788719216.1647654,4,2,1.1251492500305176,0,0,0,0,0.0,0.0,0.0,0.0,1,0,10.0.0.2
sdn_window_v1,HTTP_R04,HTTP_FLOOD,h4,phase=ACTIVE; Phase2H_pilot_multirun,1788719215.039616,1788719216.1647654,4,3,1.1251492500305176,0,0,0,0,0.0,0.0,0.0,0.0,1,0,10.0.0.3
sdn_window_v1,HTTP_R04,HTTP_FLOOD,h4,phase=ACTIVE; Phase2H_pilot_multirun,1788719214.1627197,1788719216.195047,1,4294967294,2.032327175140381,0,0,0,0,0.0,0.0,0.0,0.0,,,
sdn_window_v1,HTTP_R04,HTTP_FLOOD,h4,phase=ACTIVE; Phase2H_pilot_multirun,1788719214.1627197,1788719216.195047,1,4,2.032327175140381,0,0,0,0,0.0,0.0,0.0,0.0,1,0,10.0.0.1
sdn_window_v1,HTTP_R04,HTTP_FLOOD,h4,phase=ACTIVE; Phase2H_pilot_multirun,1788719214.1627197,1788719216.195047,1,1,2.032327175140381,0,0,0,0,0.0,0.0,0.0,0.0,1,0,10.0.0.2
sdn_window_v1,HTTP_R04,HTTP_FLOOD,h4,phase=ACTIVE; Phase2H_pilot_multirun,1788719214.1627197,1788719216.195047,1,5,2.032327175140381,0,0,0,0,0.0,0.0,0.0,0.0,1,0,10.0.0.100
sdn_window_v1,HTTP_R04,HTTP_FLOOD,h4,phase=ACTIVE; Phase2H_pilot_multirun,1788719214.1627197,1788719216.195047,1,2,2.032327175140381,0,0,0,0,0.0,0.0,0.0,0.0,1,0,10.0.0.3
sdn_window_v1,HTTP_R04,HTTP_FLOOD,h4,phase=ACTIVE; Phase2H_pilot_multirun,1788719214.1627197,1788719216.195047,1,3,2.032327175140381,0,0,0,0,0.0,0.0,0.0,0.0,1,0,10.0.0.4
sdn_window_v1,HTTP_R04,HTTP_FLOOD,h4,phase=ACTIVE; Phase2H_pilot_multirun,1788719215.0362608,1788719216.2347798,3,4294967294,1.198518991470337,0,0,0,0,0.0,0.0,0.0,0.0,,,
sdn_window_v1,HTTP_R04,HTTP_FLOOD,h4,phase=ACTIVE; Phase2H_pilot_multirun,1788719215.0362608,1788719216.2347798,3,4,1.198518991470337,0,0,0,0,0.0,0.0,0.0,0.0,1,0,10.0.0.3
sdn_window_v1,HTTP_R04,HTTP_FLOOD,h4,phase=ACTIVE; Phase2H_pilot_multirun,1788719215.0362608,1788719216.2347798,3,1,1.198518991470337,0,0,0,0,0.0,0.0,0.0,0.0,1,0,10.0.0.1
sdn_window_v1,HTTP_R04,HTTP_FLOOD,h4,phase=ACTIVE; Phase2H_pilot_multirun,1788719215.0362608,1788719216.2347798,3,2,1.198518991470337,0,0,0,0,0.0,0.0,0.0,0.0,1,0,10.0.0.2
sdn_window_v1,HTTP_R04,HTTP_FLOOD,h4,phase=ACTIVE; Phase2H_pilot_multirun,1788719215.0362608,1788719216.2347798,3,3,1.198518991470337,0,0,0,0,0.0,0.0,0.0,0.0,1,0,10.0.0.4
sdn_window_v1,HTTP_R04,HTTP_FLOOD,h4,phase=ACTIVE; Phase2H_pilot_multirun,1788719214.7804518,1788719216.2498338,2,4294967294,1.4693820476531982,0,0,0,0,0.0,0.0,0.0,0.0,,,
sdn_window_v1,HTTP_R04,HTTP_FLOOD,h4,phase=ACTIVE; Phase2H_pilot_multirun,1788719214.7804518,1788719216.2498338,2,1,1.4693820476531982,0,0,0,0,0.0,0.0,0.0,0.0,1,0,10.0.0.1
sdn_window_v1,HTTP_R04,HTTP_FLOOD,h4,phase=ACTIVE; Phase2H_pilot_multirun,1788719214.7804518,1788719216.2498338,2,4,1.4693820476531982,0,0,0,0,0.0,0.0,0.0,0.0,1,0,10.0.0.2
sdn_window_v1,HTTP_R04,HTTP_FLOOD,h4,phase=ACTIVE; Phase2H_pilot_multirun,1788719214.7804518,1788719216.2498338,2,2,1.4693820476531982,0,0,0,0,0.0,0.0,0.0,0.0,1,0,10.0.0.3
sdn_window_v1,HTTP_R04,HTTP_FLOOD,h4,phase=ACTIVE; Phase2H_pilot_multirun,1788719214.7804518,1788719216.2498338,2,3,1.4693820476531982,0,0,0,0,0.0,0.0,0.0,0.0,1,0,10.0.0.4
sdn_window_v1,HTTP_R04,HTTP_FLOOD,h4,phase=ACTIVE; Phase2H_pilot_multirun,1788719216.195047,1788719218.1688507,1,4294967294,1.9738037586212158,0,0,0,0,0.0,0.0,0.0,0.0,,,
sdn_window_v1,HTTP_R04,HTTP_FLOOD,h4,phase=ACTIVE; Phase2H_pilot_multirun,1788719216.195047,1788719218.1688507,1,4,1.9738037586212158,0,0,0,0,0.0,0.0,0.0,0.0,1,0,10.0.0.1
sdn_window_v1,HTTP_R04,HTTP_FLOOD,h4,phase=ACTIVE; Phase2H_pilot_multirun,1788719216.195047,1788719218.1688507,1,1,1.9738037586212158,0,0,0,0,0.0,0.0,0.0,0.0,1,0,10.0.0.2
sdn_window_v1,HTTP_R04,HTTP_FLOOD,h4,phase=ACTIVE; Phase2H_pilot_multirun,1788719216.195047,1788719218.1688507,1,5,1.9738037586212158,12,16,824,1408,6.0796317504139825,8.106175667218643,417.4680468617601,713.3434587152406,1,0,10.0.0.100
sdn_window_v1,HTTP_R04,HTTP_FLOOD,h4,phase=ACTIVE; Phase2H_pilot_multirun,1788719216.195047,1788719218.1688507,1,2,1.9738037586212158,0,0,0,0,0.0,0.0,0.0,0.0,1,0,10.0.0.3
sdn_window_v1,HTTP_R04,HTTP_FLOOD,h4,phase=ACTIVE; Phase2H_pilot_multirun,1788719216.195047,1788719218.1688507,1,3,1.9738037586212158,16,12,1408,824,8.106175667218643,6.0796317504139825,713.3434587152406,417.4680468617601,1,0,10.0.0.4
sdn_window_v1,HTTP_R04,HTTP_FLOOD,h4,phase=ACTIVE; Phase2H_pilot_multirun,1788719216.2498338,1788719218.1962502,2,4294967294,1.9464163780212402,0,0,0,0,0.0,0.0,0.0,0.0,,,
sdn_window_v1,HTTP_R04,HTTP_FLOOD,h4,phase=ACTIVE; Phase2H_pilot_multirun,1788719216.2498338,1788719218.1962502,2,1,1.9464163780212402,0,0,0,0,0.0,0.0,0.0,0.0,1,0,10.0.0.1
sdn_window_v1,HTTP_R04,HTTP_FLOOD,h4,phase=ACTIVE; Phase2H_pilot_multirun,1788719216.2498338,1788719218.1962502,2,4,1.9464163780212402,0,0,0,0,0.0,0.0,0.0,0.0,1,0,10.0.0.2
sdn_window_v1,HTTP_R04,HTTP_FLOOD,h4,phase=ACTIVE; Phase2H_pilot_multirun,1788719216.2498338,1788719218.1962502,2,2,1.9464163780212402,0,0,0,0,0.0,0.0,0.0,0.0,1,0,10.0.0.3
sdn_window_v1,HTTP_R04,HTTP_FLOOD,h4,phase=ACTIVE; Phase2H_pilot_multirun,1788719216.2498338,1788719218.1962502,2,3,1.9464163780212402,0,0,0,0,0.0,0.0,0.0,0.0,1,0,10.0.0.4
sdn_window_v1,HTTP_R04,HTTP_FLOOD,h4,phase=ACTIVE; Phase2H_pilot_multirun,1788719216.2347798,1788719218.2124536,3,4294967294,1.9776737689971924,0,0,0,0,0.0,0.0,0.0,0.0,,,
sdn_window_v1,HTTP_R04,HTTP_FLOOD,h4,phase=ACTIVE; Phase2H_pilot_multirun,1788719216.2347798,1788719218.2124536,3,4,1.9776737689971924,0,0,0,0,0.0,0.0,0.0,0.0,1,0,10.0.0.3
sdn_window_v1,HTTP_R04,HTTP_FLOOD,h4,phase=ACTIVE; Phase2H_pilot_multirun,1788719216.2347798,1788719218.2124536,3,1,1.9776737689971924,0,0,0,0,0.0,0.0,0.0,0.0,1,0,10.0.0.1
sdn_window_v1,HTTP_R04,HTTP_FLOOD,h4,phase=ACTIVE; Phase2H_pilot_multirun,1788719216.2347798,1788719218.2124536,3,2,1.9776737689971924,0,0,0,0,0.0,0.0,0.0,0.0,1,0,10.0.0.2
sdn_window_v1,HTTP_R04,HTTP_FLOOD,h4,phase=ACTIVE; Phase2H_pilot_multirun,1788719216.2347798,1788719218.2124536,3,3,1.9776737689971924,0,0,0,0,0.0,0.0,0.0,0.0,1,0,10.0.0.4
